"_id","starttime","participantId","age","degree","monitor","sex","endtime","q1","q2","q3","mousemoveData"
"5fb6ef4e37e75b187b4a3ceb","2020-11-19T22:18:54.666Z","1605824334666v0a76m","25-39","Masters","11","Female","2020-11-19T22:19:15.135Z","3","1","2",
"5fb6f618aaac0519bfd4b818","2020-11-19T22:44:12.288Z","1605825852288z641du","25-39","Bachelors","15","Unspecified","2020-11-19T22:48:10.878Z","4","2","3",
"5fb6f857aaac0519bfd4b81b","2020-11-19T22:57:26.416Z","1605826646416pnai9j","25-39","High School","11","Unspecified","2020-11-19T22:57:37.353Z","2","1","2",
"5fb6faa8aaac0519bfd4b81d","2020-11-19T23:07:19.294Z","1605827239294ghsr93","40-49","Bachelors","19","Male","2020-11-19T23:07:37.227Z","4","2","4",
"5fbd21186eab6528e06fc6ff","2020-11-24T15:04:53.936Z","1606230293936h1u64p","18-25","Masters","23 or larger","Female","2020-11-24T15:05:19.065Z","3","2","4",
"5fbd3f1f2b827a2decacdd84","2020-11-24T17:12:58.926Z","1606237978926fjodmj",,,,,"2020-11-24T17:13:11.149Z","5","4","4",
"5fdf655a140c5c0629c980eb","2020-12-20T14:53:12.649Z","160847599264984m1ig","25-39","High School","11","Unspecified",,"4","3","4",
"5fdf66b5140c5c0629c980f2","2020-12-20T14:58:57.097Z","1608476337097ib1qa6","60+","Masters","15","Unspecified","2020-12-20T14:59:10.407Z","4","4","4",
"5fdf6d5bb9be9e0845b1f406","2020-12-20T15:27:18.981Z","1608478038981fasi3a",,,,,,,,,
"5fdf6d66b9be9e0845b1f407","2020-12-20T15:27:29.113Z","1608478049113cfgfr1","40-49","Bachelors","13","Female","2020-12-20T15:27:43.919Z","4","4","4",
"5fdf6d75b9be9e0845b1f408","2020-12-20T15:27:47.217Z","1608478067217ky9thj",,,,,,,,,
"5ff18463f94292cf15c4d1cf","2021-01-03T08:46:24.738Z","16096635847386tkfya","40-49","Other","15","Unspecified",,"5","4","5",
"5ff202f2e7b9a102f74f49da","2021-01-03T17:46:24.334Z","1609695984334gylebn","Unspecified","Masters","17","Unspecified","2021-01-03T17:46:38.067Z","5","4","5",
"5ff2068703fdbd03e9275210","2021-01-03T17:59:41.045Z","1609696781045dtsmak",,,,,,,,,
"5ff281ddc4d08c16cde45a90","2021-01-04T02:47:46.884Z","16097284668844zfyrr",,,,,,,,,"[{""x"":1017,""y"":368,""time"":48},{""x"":1017,""y"":367,""time"":57},{""x"":1017,""y"":366,""time"":64},{""x"":1017,""y"":366,""time"":76},{""x"":1017,""y"":366,""time"":90},{""x"":1018,""y"":364,""time"":130},{""x"":1018,""y"":364,""time"":144},{""x"":1018,""y"":363,""time"":156},{""x"":1018,""y"":362,""time"":171},{""x"":1018,""y"":361,""time"":184},{""x"":1018,""y"":361,""time"":197},{""x"":972,""y"":337,""time"":364},{""x"":971,""y"":339,""time"":378},{""x"":975,""y"":348,""time"":394},{""x"":1190,""y"":504,""time"":474},{""x"":1296,""y"":572,""time"":506},{""x"":1430,""y"":651,""time"":528},{""x"":1465,""y"":671,""time"":544},{""x"":1556,""y"":735,""time"":590},{""x"":1555,""y"":738,""time"":604},{""x"":1546,""y"":736,""time"":623},{""x"":1533,""y"":730,""time"":636},{""x"":1515,""y"":722,""time"":650},{""x"":1491,""y"":711,""time"":666},{""x"":1478,""y"":705,""time"":679},{""x"":1456,""y"":694,""time"":694},{""x"":1432,""y"":684,""time"":705},{""x"":1421,""y"":678,""time"":718},{""x"":1397,""y"":667,""time"":732},{""x"":1384,""y"":659,""time"":744},{""x"":1356,""y"":647,""time"":758},{""x"":1325,""y"":632,""time"":771},{""x"":1299,""y"":623,""time"":784},{""x"":1287,""y"":619,""time"":798},{""x"":1265,""y"":615,""time"":811},{""x"":1254,""y"":613,""time"":824},{""x"":1232,""y"":609,""time"":838},{""x"":1208,""y"":607,""time"":852},{""x"":1195,""y"":606,""time"":865},{""x"":1164,""y"":606,""time"":879},{""x"":1130,""y"":611,""time"":891},{""x"":1113,""y"":616,""time"":905},{""x"":1080,""y"":626,""time"":917},{""x"":1048,""y"":634,""time"":933},{""x"":1017,""y"":639,""time"":945},{""x"":1001,""y"":639,""time"":958},{""x"":969,""y"":634,""time"":971},{""x"":939,""y"":624,""time"":986},{""x"":926,""y"":619,""time"":998},{""x"":906,""y"":612,""time"":1010},{""x"":899,""y"":607,""time"":1024},{""x"":898,""y"":606,""time"":1037},{""x"":897,""y"":601,""time"":1051},{""x"":897,""y"":596,""time"":1064},{""x"":897,""y"":594,""time"":1078},{""x"":898,""y"":591,""time"":1091},{""x"":897,""y"":587,""time"":1105},{""x"":895,""y"":584,""time"":1118},{""x"":887,""y"":578,""time"":1131},{""x"":880,""y"":576,""time"":1144},{""x"":865,""y"":570,""time"":1157},{""x"":846,""y"":567,""time"":1171},{""x"":838,""y"":567,""time"":1185},{""x"":824,""y"":566,""time"":1197},{""x"":813,""y"":566,""time"":1211},{""x"":805,""y"":566,""time"":1225},{""x"":800,""y"":566,""time"":1238},{""x"":785,""y"":568,""time"":1251},{""x"":775,""y"":568,""time"":1263},{""x"":749,""y"":568,""time"":1278},{""x"":719,""y"":568,""time"":1291},{""x"":703,""y"":569,""time"":1303},{""x"":679,""y"":572,""time"":1319},{""x"":668,""y"":574,""time"":1332},{""x"":665,""y"":575,""time"":1346},{""x"":664,""y"":575,""time"":1358},{""x"":657,""y"":572,""time"":1372},{""x"":648,""y"":568,""time"":1385},{""x"":642,""y"":565,""time"":1399},{""x"":626,""y"":555,""time"":1411},{""x"":606,""y"":545,""time"":1425},{""x"":592,""y"":539,""time"":1438},{""x"":557,""y"":526,""time"":1452},{""x"":534,""y"":513,""time"":1464},{""x"":499,""y"":497,""time"":1479},{""x"":483,""y"":487,""time"":1491},{""x"":484,""y"":485,""time"":1505},{""x"":491,""y"":484,""time"":1517},{""x"":512,""y"":480,""time"":1531},{""x"":540,""y"":474,""time"":1545},{""x"":553,""y"":469,""time"":1558},{""x"":580,""y"":460,""time"":1572},{""x"":600,""y"":452,""time"":1585},{""x"":608,""y"":448,""time"":1599},{""x"":618,""y"":443,""time"":1612},{""x"":620,""y"":441,""time"":1625},{""x"":619,""y"":441,""time"":1667},{""x"":618,""y"":442,""time"":1679},{""x"":612,""y"":446,""time"":1693},{""x"":605,""y"":453,""time"":1706},{""x"":602,""y"":456,""time"":1719},{""x"":596,""y"":462,""time"":1732},{""x"":590,""y"":467,""time"":1746},{""x"":587,""y"":470,""time"":1759},{""x"":581,""y"":476,""time"":1772},{""x"":575,""y"":484,""time"":1785},{""x"":572,""y"":488,""time"":1798},{""x"":571,""y"":499,""time"":1811},{""x"":573,""y"":507,""time"":1825},{""x"":574,""y"":508,""time"":1838},{""x"":577,""y"":511,""time"":1851},{""x"":578,""y"":511,""time"":1864},{""x"":577,""y"":511,""time"":2049},{""x"":577,""y"":511,""time"":2057},{""x"":577,""y"":511,""time"":2064},{""x"":577,""y"":511,""time"":2078},{""x"":577,""y"":510,""time"":2091},{""x"":577,""y"":509,""time"":2105},{""x"":577,""y"":509,""time"":2119},{""x"":578,""y"":506,""time"":2131},{""x"":581,""y"":502,""time"":2145},{""x"":582,""y"":501,""time"":2158},{""x"":583,""y"":500,""time"":2172},{""x"":583,""y"":500,""time"":2185},{""x"":583,""y"":499,""time"":2202},{""x"":584,""y"":499,""time"":2212},{""x"":584,""y"":499,""time"":2225},{""x"":585,""y"":499,""time"":2238},{""x"":586,""y"":498,""time"":2251},{""x"":586,""y"":498,""time"":2265},{""x"":586,""y"":498,""time"":2322},{""x"":586,""y"":498,""time"":2331},{""x"":587,""y"":498,""time"":2345},{""x"":588,""y"":498,""time"":2358},{""x"":590,""y"":499,""time"":2371},{""x"":591,""y"":499,""time"":2386},{""x"":592,""y"":499,""time"":2398},{""x"":594,""y"":500,""time"":2412},{""x"":598,""y"":500,""time"":2425},{""x"":602,""y"":500,""time"":2438},{""x"":609,""y"":501,""time"":2451},{""x"":620,""y"":501,""time"":2465},{""x"":626,""y"":501,""time"":2479},{""x"":642,""y"":500,""time"":2492},{""x"":661,""y"":497,""time"":2505},{""x"":673,""y"":495,""time"":2519},{""x"":702,""y"":488,""time"":2532},{""x"":736,""y"":479,""time"":2546},{""x"":752,""y"":474,""time"":2558},{""x"":785,""y"":463,""time"":2572},{""x"":814,""y"":451,""time"":2586},{""x"":829,""y"":444,""time"":2598},{""x"":857,""y"":430,""time"":2613},{""x"":871,""y"":421,""time"":2625},{""x"":901,""y"":410,""time"":2639},{""x"":930,""y"":393,""time"":2652},{""x"":954,""y"":381,""time"":2665},{""x"":964,""y"":376,""time"":2679},{""x"":972,""y"":366,""time"":2692},{""x"":975,""y"":361,""time"":2705},{""x"":976,""y"":354,""time"":2719},{""x"":973,""y"":348,""time"":2733},{""x"":970,""y"":346,""time"":2746},{""x"":961,""y"":338,""time"":2758},{""x"":944,""y"":330,""time"":2772},{""x"":934,""y"":326,""time"":2785},{""x"":913,""y"":315,""time"":2798},{""x"":892,""y"":307,""time"":2814},{""x"":869,""y"":300,""time"":2826},{""x"":858,""y"":298,""time"":2839},{""x"":831,""y"":292,""time"":2854},{""x"":817,""y"":290,""time"":2865},{""x"":789,""y"":289,""time"":2879},{""x"":767,""y"":290,""time"":2892},{""x"":750,""y"":294,""time"":2905},{""x"":742,""y"":297,""time"":2919},{""x"":730,""y"":301,""time"":2933},{""x"":715,""y"":304,""time"":2945},{""x"":708,""y"":305,""time"":2958},{""x"":692,""y"":306,""time"":2972},{""x"":676,""y"":306,""time"":2985},{""x"":668,""y"":306,""time"":2999},{""x"":652,""y"":307,""time"":3012},{""x"":644,""y"":307,""time"":3025},{""x"":634,""y"":309,""time"":3038},{""x"":628,""y"":311,""time"":3052},{""x"":623,""y"":312,""time"":3065},{""x"":622,""y"":312,""time"":3078},{""x"":621,""y"":312,""time"":3092},{""x"":621,""y"":312,""time"":3104},{""x"":620,""y"":312,""time"":3118},{""x"":620,""y"":312,""time"":3137},{""x"":619,""y"":312,""time"":3171},{""x"":618,""y"":313,""time"":3185},{""x"":618,""y"":313,""time"":3198},{""x"":615,""y"":314,""time"":3211},{""x"":613,""y"":314,""time"":3225},{""x"":613,""y"":315,""time"":3238},{""x"":612,""y"":315,""time"":3252},{""x"":611,""y"":316,""time"":3265},{""x"":610,""y"":316,""time"":3279},{""x"":610,""y"":316,""time"":3291},{""x"":609,""y"":317,""time"":3304},{""x"":609,""y"":317,""time"":3319},{""x"":608,""y"":317,""time"":3331},{""x"":607,""y"":318,""time"":3345},{""x"":607,""y"":319,""time"":3359},{""x"":606,""y"":320,""time"":3372},{""x"":606,""y"":326,""time"":3385},{""x"":605,""y"":328,""time"":3399},{""x"":605,""y"":336,""time"":3413},{""x"":604,""y"":350,""time"":3426},{""x"":604,""y"":358,""time"":3438},{""x"":608,""y"":377,""time"":3453},{""x"":617,""y"":402,""time"":3465},{""x"":623,""y"":415,""time"":3479},{""x"":633,""y"":439,""time"":3492},{""x"":641,""y"":456,""time"":3506},{""x"":645,""y"":461,""time"":3519},{""x"":653,""y"":470,""time"":3532},{""x"":663,""y"":475,""time"":3545},{""x"":669,""y"":476,""time"":3560},{""x"":682,""y"":480,""time"":3572},{""x"":695,""y"":481,""time"":3586},{""x"":700,""y"":481,""time"":3599},{""x"":710,""y"":481,""time"":3613},{""x"":718,""y"":481,""time"":3625},{""x"":722,""y"":481,""time"":3639},{""x"":733,""y"":480,""time"":3653},{""x"":741,""y"":479,""time"":3666},{""x"":745,""y"":478,""time"":3680},{""x"":754,""y"":477,""time"":3692},{""x"":756,""y"":476,""time"":3705},{""x"":757,""y"":476,""time"":3718},{""x"":758,""y"":476,""time"":3733},{""x"":762,""y"":474,""time"":3746},{""x"":765,""y"":473,""time"":3759},{""x"":775,""y"":470,""time"":3773},{""x"":790,""y"":463,""time"":3787},{""x"":799,""y"":459,""time"":3799},{""x"":820,""y"":451,""time"":3814},{""x"":841,""y"":443,""time"":3826},{""x"":852,""y"":438,""time"":3839},{""x"":875,""y"":428,""time"":3852},{""x"":901,""y"":415,""time"":3865},{""x"":915,""y"":410,""time"":3879},{""x"":943,""y"":398,""time"":3892},{""x"":967,""y"":389,""time"":3906},{""x"":977,""y"":386,""time"":3920},{""x"":994,""y"":381,""time"":3933},{""x"":1001,""y"":378,""time"":3947},{""x"":1004,""y"":377,""time"":3960},{""x"":1008,""y"":375,""time"":3975},{""x"":1009,""y"":375,""time"":3986},{""x"":1009,""y"":375,""time"":3999},{""x"":1010,""y"":374,""time"":4013},{""x"":1010,""y"":374,""time"":4026},{""x"":1011,""y"":374,""time"":4210},{""x"":1016,""y"":373,""time"":4218},{""x"":1023,""y"":371,""time"":4225},{""x"":1034,""y"":369,""time"":4239},{""x"":1066,""y"":366,""time"":4252},{""x"":1112,""y"":365,""time"":4265},{""x"":1140,""y"":365,""time"":4279},{""x"":1197,""y"":366,""time"":4293},{""x"":1244,""y"":369,""time"":4306},{""x"":1263,""y"":371,""time"":4320},{""x"":1294,""y"":374,""time"":4333},{""x"":1315,""y"":379,""time"":4347},{""x"":1321,""y"":382,""time"":4359},{""x"":1330,""y"":387,""time"":4373},{""x"":1333,""y"":391,""time"":4386},{""x"":1333,""y"":393,""time"":4400},{""x"":1333,""y"":396,""time"":4413},{""x"":1333,""y"":400,""time"":4426},{""x"":1333,""y"":402,""time"":4439},{""x"":1332,""y"":404,""time"":4453},{""x"":1331,""y"":406,""time"":4467},{""x"":1331,""y"":407,""time"":4479},{""x"":1331,""y"":408,""time"":4493},{""x"":1330,""y"":410,""time"":4505},{""x"":1329,""y"":414,""time"":4519},{""x"":1325,""y"":424,""time"":4533},{""x"":1321,""y"":437,""time"":4547},{""x"":1320,""y"":443,""time"":4559},{""x"":1316,""y"":456,""time"":4573},{""x"":1312,""y"":467,""time"":4586},{""x"":1311,""y"":472,""time"":4600},{""x"":1310,""y"":482,""time"":4613},{""x"":1311,""y"":491,""time"":4625},{""x"":1313,""y"":496,""time"":4640},{""x"":1322,""y"":508,""time"":4653},{""x"":1335,""y"":524,""time"":4666},{""x"":1343,""y"":531,""time"":4679},{""x"":1355,""y"":543,""time"":4692},{""x"":1367,""y"":554,""time"":4707},{""x"":1371,""y"":561,""time"":4720},{""x"":1378,""y"":571,""time"":4733},{""x"":1383,""y"":581,""time"":4745},{""x"":1385,""y"":585,""time"":4759},{""x"":1387,""y"":594,""time"":4773},{""x"":1388,""y"":599,""time"":4786},{""x"":1388,""y"":602,""time"":4800},{""x"":1388,""y"":605,""time"":4813},{""x"":1388,""y"":608,""time"":4827},{""x"":1387,""y"":608,""time"":4839},{""x"":1385,""y"":611,""time"":4853},{""x"":1382,""y"":613,""time"":4866},{""x"":1380,""y"":614,""time"":4880},{""x"":1373,""y"":617,""time"":4893},{""x"":1367,""y"":619,""time"":4906},{""x"":1353,""y"":622,""time"":4919},{""x"":1333,""y"":628,""time"":4933},{""x"":1313,""y"":633,""time"":4947},{""x"":1300,""y"":636,""time"":4959},{""x"":1275,""y"":643,""time"":4972},{""x"":1242,""y"":648,""time"":4986},{""x"":1220,""y"":648,""time"":4999}]"
