"_id","starttime","participantId","age","degree","monitor","sex","endtime","q1","q2","q3","mousemoveData"
"5ff2825321650d16d8cab042","2021-01-04T02:49:52.038Z","1609728592038f8q7bb","50-59","Masters","13","Female","2021-01-04T02:50:11.318Z","5","2","3","[{""x"":1489,""y"":400,""time"":3},{""x"":1488,""y"":399,""time"":12},{""x"":1482,""y"":398,""time"":23},{""x"":1459,""y"":394,""time"":39},{""x"":1416,""y"":387,""time"":50},{""x"":1379,""y"":382,""time"":62},{""x"":1281,""y"":366,""time"":75},{""x"":1221,""y"":357,""time"":89},{""x"":1093,""y"":339,""time"":103},{""x"":980,""y"":323,""time"":116},{""x"":938,""y"":316,""time"":129},{""x"":893,""y"":307,""time"":142},{""x"":873,""y"":297,""time"":157},{""x"":869,""y"":294,""time"":169},{""x"":867,""y"":289,""time"":183},{""x"":869,""y"":281,""time"":196},{""x"":873,""y"":272,""time"":208},{""x"":875,""y"":267,""time"":222},{""x"":877,""y"":257,""time"":237},{""x"":875,""y"":246,""time"":249},{""x"":873,""y"":242,""time"":262},{""x"":867,""y"":235,""time"":276},{""x"":859,""y"":228,""time"":289},{""x"":856,""y"":226,""time"":302},{""x"":852,""y"":223,""time"":317},{""x"":851,""y"":222,""time"":329},{""x"":851,""y"":222,""time"":343},{""x"":850,""y"":222,""time"":356},{""x"":850,""y"":222,""time"":370},{""x"":850,""y"":221,""time"":408},{""x"":834,""y"":220,""time"":596},{""x"":834,""y"":220,""time"":1418},{""x"":834,""y"":221,""time"":1426},{""x"":833,""y"":221,""time"":1437},{""x"":832,""y"":221,""time"":1450},{""x"":831,""y"":221,""time"":1464},{""x"":831,""y"":222,""time"":1477},{""x"":830,""y"":222,""time"":1491},{""x"":830,""y"":222,""time"":1503},{""x"":830,""y"":222,""time"":1517},{""x"":829,""y"":222,""time"":1562},{""x"":829,""y"":223,""time"":1570},{""x"":828,""y"":223,""time"":1583},{""x"":825,""y"":224,""time"":1597},{""x"":815,""y"":226,""time"":1610},{""x"":811,""y"":227,""time"":1623},{""x"":798,""y"":230,""time"":1637},{""x"":787,""y"":233,""time"":1650},{""x"":781,""y"":234,""time"":1665},{""x"":767,""y"":237,""time"":1677},{""x"":757,""y"":240,""time"":1691},{""x"":750,""y"":242,""time"":1704},{""x"":738,""y"":246,""time"":1716},{""x"":726,""y"":249,""time"":1730},{""x"":719,""y"":250,""time"":1743},{""x"":711,""y"":253,""time"":1758},{""x"":703,""y"":255,""time"":1771},{""x"":701,""y"":256,""time"":1783},{""x"":697,""y"":257,""time"":1796},{""x"":694,""y"":257,""time"":1810},{""x"":690,""y"":259,""time"":1823},{""x"":683,""y"":259,""time"":1837},{""x"":675,""y"":261,""time"":1851},{""x"":669,""y"":262,""time"":1863},{""x"":662,""y"":265,""time"":1878},{""x"":654,""y"":268,""time"":1892},{""x"":649,""y"":270,""time"":1904},{""x"":637,""y"":274,""time"":1917},{""x"":625,""y"":278,""time"":1931},{""x"":618,""y"":280,""time"":1944},{""x"":605,""y"":283,""time"":1956},{""x"":594,""y"":289,""time"":1970},{""x"":588,""y"":291,""time"":1984},{""x"":580,""y"":296,""time"":1997},{""x"":571,""y"":302,""time"":2011},{""x"":567,""y"":305,""time"":2024},{""x"":558,""y"":311,""time"":2037},{""x"":550,""y"":315,""time"":2051},{""x"":543,""y"":316,""time"":2063},{""x"":536,""y"":319,""time"":2077},{""x"":530,""y"":322,""time"":2090},{""x"":527,""y"":324,""time"":2103},{""x"":523,""y"":327,""time"":2117},{""x"":520,""y"":329,""time"":2130},{""x"":518,""y"":330,""time"":2143},{""x"":514,""y"":332,""time"":2156},{""x"":513,""y"":332,""time"":2170},{""x"":509,""y"":335,""time"":2184},{""x"":503,""y"":337,""time"":2197},{""x"":497,""y"":340,""time"":2210},{""x"":494,""y"":341,""time"":2224},{""x"":489,""y"":344,""time"":2238},{""x"":488,""y"":345,""time"":2251},{""x"":487,""y"":346,""time"":2264},{""x"":487,""y"":346,""time"":2277},{""x"":487,""y"":346,""time"":2403},{""x"":487,""y"":346,""time"":2410},{""x"":488,""y"":346,""time"":2424},{""x"":488,""y"":345,""time"":2436},{""x"":488,""y"":345,""time"":2594},{""x"":488,""y"":345,""time"":2602},{""x"":489,""y"":342,""time"":2610},{""x"":489,""y"":339,""time"":2625},{""x"":490,""y"":334,""time"":2638},{""x"":492,""y"":326,""time"":2652},{""x"":495,""y"":320,""time"":2664},{""x"":500,""y"":309,""time"":2678},{""x"":510,""y"":291,""time"":2691},{""x"":516,""y"":282,""time"":2703},{""x"":532,""y"":263,""time"":2717},{""x"":541,""y"":253,""time"":2730},{""x"":562,""y"":235,""time"":2745},{""x"":583,""y"":222,""time"":2758},{""x"":601,""y"":214,""time"":2770},{""x"":608,""y"":210,""time"":2784},{""x"":619,""y"":206,""time"":2797},{""x"":632,""y"":204,""time"":2811},{""x"":638,""y"":202,""time"":2824},{""x"":654,""y"":201,""time"":2838},{""x"":670,""y"":201,""time"":2850},{""x"":677,""y"":201,""time"":2864},{""x"":690,""y"":202,""time"":2877},{""x"":700,""y"":204,""time"":2891},{""x"":707,""y"":205,""time"":2903},{""x"":717,""y"":207,""time"":2918},{""x"":727,""y"":211,""time"":2930},{""x"":734,""y"":213,""time"":2944},{""x"":749,""y"":222,""time"":2958},{""x"":759,""y"":228,""time"":2972},{""x"":785,""y"":244,""time"":2983},{""x"":813,""y"":261,""time"":2998},{""x"":848,""y"":282,""time"":3012},{""x"":873,""y"":299,""time"":3025},{""x"":921,""y"":330,""time"":3037},{""x"":971,""y"":364,""time"":3051},{""x"":992,""y"":379,""time"":3064},{""x"":1023,""y"":401,""time"":3077},{""x"":1044,""y"":420,""time"":3090},{""x"":1053,""y"":429,""time"":3104},{""x"":1070,""y"":454,""time"":3117},{""x"":1082,""y"":483,""time"":3130},{""x"":1087,""y"":498,""time"":3145},{""x"":1095,""y"":528,""time"":3158},{""x"":1098,""y"":556,""time"":3171},{""x"":1098,""y"":569,""time"":3186},{""x"":1098,""y"":590,""time"":3197},{""x"":1098,""y"":604,""time"":3211},{""x"":1098,""y"":607,""time"":3224},{""x"":1098,""y"":611,""time"":3238},{""x"":1098,""y"":611,""time"":3252},{""x"":1097,""y"":611,""time"":3292},{""x"":1088,""y"":611,""time"":3305},{""x"":1082,""y"":611,""time"":3318},{""x"":1063,""y"":611,""time"":3332},{""x"":1050,""y"":612,""time"":3344},{""x"":1021,""y"":613,""time"":3357},{""x"":994,""y"":616,""time"":3371},{""x"":979,""y"":618,""time"":3386},{""x"":950,""y"":620,""time"":3398},{""x"":922,""y"":620,""time"":3411},{""x"":908,""y"":618,""time"":3423},{""x"":882,""y"":614,""time"":3437},{""x"":855,""y"":608,""time"":3451},{""x"":842,""y"":604,""time"":3464},{""x"":816,""y"":596,""time"":3477},{""x"":796,""y"":589,""time"":3491},{""x"":788,""y"":585,""time"":3504},{""x"":783,""y"":582,""time"":3517},{""x"":782,""y"":582,""time"":3530},{""x"":782,""y"":581,""time"":3594},{""x"":782,""y"":580,""time"":3601},{""x"":782,""y"":580,""time"":3611},{""x"":783,""y"":577,""time"":3624},{""x"":783,""y"":573,""time"":3637},{""x"":783,""y"":572,""time"":3650},{""x"":783,""y"":569,""time"":3664},{""x"":783,""y"":568,""time"":3677},{""x"":783,""y"":566,""time"":3691},{""x"":784,""y"":565,""time"":3704},{""x"":784,""y"":563,""time"":3718},{""x"":785,""y"":559,""time"":3730},{""x"":787,""y"":556,""time"":3744},{""x"":789,""y"":551,""time"":3757},{""x"":791,""y"":547,""time"":3771},{""x"":791,""y"":546,""time"":3784},{""x"":793,""y"":543,""time"":3797},{""x"":796,""y"":540,""time"":3812},{""x"":798,""y"":537,""time"":3824},{""x"":806,""y"":529,""time"":3837},{""x"":817,""y"":520,""time"":3850},{""x"":822,""y"":515,""time"":3864},{""x"":835,""y"":507,""time"":3877},{""x"":848,""y"":498,""time"":3891},{""x"":854,""y"":495,""time"":3903},{""x"":863,""y"":487,""time"":3918},{""x"":876,""y"":477,""time"":3931},{""x"":881,""y"":474,""time"":3944},{""x"":895,""y"":463,""time"":3957},{""x"":908,""y"":455,""time"":3971},{""x"":915,""y"":450,""time"":3984},{""x"":928,""y"":443,""time"":3997},{""x"":942,""y"":437,""time"":4011},{""x"":948,""y"":434,""time"":4024},{""x"":962,""y"":428,""time"":4037},{""x"":973,""y"":424,""time"":4052},{""x"":981,""y"":421,""time"":4064},{""x"":992,""y"":416,""time"":4078},{""x"":1001,""y"":412,""time"":4091},{""x"":1006,""y"":410,""time"":4105},{""x"":1016,""y"":406,""time"":4117},{""x"":1025,""y"":403,""time"":4131},{""x"":1032,""y"":402,""time"":4144},{""x"":1044,""y"":399,""time"":4158},{""x"":1059,""y"":396,""time"":4171},{""x"":1067,""y"":395,""time"":4184},{""x"":1080,""y"":393,""time"":4197},{""x"":1097,""y"":389,""time"":4211},{""x"":1107,""y"":388,""time"":4224},{""x"":1127,""y"":384,""time"":4239},{""x"":1151,""y"":381,""time"":4251},{""x"":1164,""y"":380,""time"":4265},{""x"":1187,""y"":378,""time"":4278},{""x"":1210,""y"":376,""time"":4292},{""x"":1231,""y"":373,""time"":4305},{""x"":1243,""y"":372,""time"":4318},{""x"":1265,""y"":368,""time"":4331},{""x"":1275,""y"":366,""time"":4345},{""x"":1294,""y"":363,""time"":4358},{""x"":1308,""y"":360,""time"":4372},{""x"":1312,""y"":359,""time"":4384},{""x"":1320,""y"":357,""time"":4398},{""x"":1322,""y"":356,""time"":4412},{""x"":1322,""y"":356,""time"":4425},{""x"":1326,""y"":354,""time"":4439},{""x"":1332,""y"":352,""time"":4451},{""x"":1336,""y"":350,""time"":4465},{""x"":1345,""y"":347,""time"":4478},{""x"":1349,""y"":345,""time"":4492},{""x"":1357,""y"":341,""time"":4506},{""x"":1365,""y"":337,""time"":4518},{""x"":1370,""y"":333,""time"":4531},{""x"":1372,""y"":332,""time"":4546},{""x"":1377,""y"":328,""time"":4559},{""x"":1378,""y"":327,""time"":4572},{""x"":1380,""y"":325,""time"":4585},{""x"":1381,""y"":323,""time"":4598},{""x"":1382,""y"":322,""time"":4612},{""x"":1382,""y"":322,""time"":4624},{""x"":1382,""y"":320,""time"":4638},{""x"":1382,""y"":320,""time"":4651},{""x"":1382,""y"":319,""time"":4664},{""x"":1383,""y"":319,""time"":4679},{""x"":1383,""y"":319,""time"":4779},{""x"":1382,""y"":318,""time"":4786},{""x"":1381,""y"":318,""time"":4798},{""x"":1375,""y"":315,""time"":4812},{""x"":1368,""y"":312,""time"":4826},{""x"":1364,""y"":310,""time"":4839},{""x"":1354,""y"":305,""time"":4853},{""x"":1349,""y"":302,""time"":4865},{""x"":1339,""y"":298,""time"":4878},{""x"":1328,""y"":294,""time"":4892},{""x"":1322,""y"":292,""time"":4904},{""x"":1311,""y"":287,""time"":4918},{""x"":1296,""y"":282,""time"":4932},{""x"":1289,""y"":280,""time"":4945},{""x"":1273,""y"":274,""time"":4958},{""x"":1257,""y"":268,""time"":4971},{""x"":1237,""y"":263,""time"":4985},{""x"":1227,""y"":261,""time"":4999}]"
"5ff285cefcd0331738967802","2021-01-04T03:02:43.824Z","16097293638248jkpkl",,,,,,,,,
"5ff288190192a01762368acd","2021-01-04T03:12:31.708Z","1609729951708ljp0ln",,,,,,,,,
"5ff35d05cb8033290329c929","2021-01-04T18:20:54.237Z","1609784454237jwc06j",,,,,,,,,
"5ff35db0cb8033290329c92a","2021-01-04T18:25:48.293Z","1609784748293gh32bp","50-59","Masters","17","Unspecified",,"4","2","4",
"5ff367bf307df127fa09c450","2021-01-04T19:08:45.420Z","1609787325420evhnhf","25-39","Masters","19","Female","2021-01-04T19:09:01.978Z",,,,"[{""x"":1314,""y"":470,""time"":37},{""x"":1309,""y"":470,""time"":54},{""x"":1300,""y"":470,""time"":69},{""x"":1284,""y"":470,""time"":86},{""x"":1256,""y"":467,""time"":102},{""x"":1227,""y"":461,""time"":119},{""x"":1201,""y"":453,""time"":136},{""x"":1173,""y"":442,""time"":153},{""x"":1135,""y"":424,""time"":169},{""x"":1079,""y"":394,""time"":186},{""x"":1010,""y"":357,""time"":203},{""x"":928,""y"":312,""time"":219},{""x"":801,""y"":248,""time"":237},{""x"":731,""y"":215,""time"":253},{""x"":692,""y"":199,""time"":269},{""x"":664,""y"":189,""time"":286},{""x"":650,""y"":183,""time"":303},{""x"":604,""y"":172,""time"":320},{""x"":575,""y"":169,""time"":336},{""x"":559,""y"":170,""time"":352},{""x"":556,""y"":174,""time"":370},{""x"":556,""y"":179,""time"":386},{""x"":557,""y"":181,""time"":402},{""x"":558,""y"":181,""time"":419},{""x"":558,""y"":181,""time"":497},{""x"":558,""y"":181,""time"":504},{""x"":562,""y"":183,""time"":519},{""x"":570,""y"":188,""time"":536},{""x"":587,""y"":198,""time"":553},{""x"":607,""y"":211,""time"":570},{""x"":632,""y"":228,""time"":586},{""x"":659,""y"":244,""time"":602},{""x"":684,""y"":259,""time"":619},{""x"":721,""y"":283,""time"":636},{""x"":752,""y"":303,""time"":653},{""x"":791,""y"":331,""time"":670},{""x"":832,""y"":360,""time"":687},{""x"":868,""y"":383,""time"":703},{""x"":883,""y"":393,""time"":719},{""x"":919,""y"":412,""time"":737},{""x"":1014,""y"":482,""time"":870},{""x"":1015,""y"":482,""time"":885},{""x"":1015,""y"":483,""time"":896},{""x"":1014,""y"":481,""time"":1250},{""x"":1014,""y"":481,""time"":1550},{""x"":1013,""y"":480,""time"":1556},{""x"":1013,""y"":480,""time"":2220},{""x"":1013,""y"":480,""time"":2225},{""x"":1010,""y"":482,""time"":2238},{""x"":1000,""y"":486,""time"":2255},{""x"":981,""y"":494,""time"":2272},{""x"":965,""y"":502,""time"":2288},{""x"":957,""y"":506,""time"":2304},{""x"":928,""y"":532,""time"":2321},{""x"":905,""y"":562,""time"":2337},{""x"":881,""y"":592,""time"":2355},{""x"":860,""y"":622,""time"":2370},{""x"":843,""y"":650,""time"":2388},{""x"":831,""y"":676,""time"":2405},{""x"":821,""y"":699,""time"":2421},{""x"":816,""y"":717,""time"":2437},{""x"":817,""y"":738,""time"":2455},{""x"":836,""y"":762,""time"":2470},{""x"":855,""y"":771,""time"":2487},{""x"":881,""y"":778,""time"":2502},{""x"":914,""y"":780,""time"":2519},{""x"":950,""y"":778,""time"":2537},{""x"":987,""y"":774,""time"":2553},{""x"":1022,""y"":768,""time"":2569},{""x"":1053,""y"":763,""time"":2586},{""x"":1082,""y"":757,""time"":2605},{""x"":1104,""y"":751,""time"":2621},{""x"":1131,""y"":738,""time"":2638},{""x"":1134,""y"":737,""time"":2654},{""x"":1143,""y"":730,""time"":2670},{""x"":1144,""y"":726,""time"":2687},{""x"":1143,""y"":720,""time"":2703},{""x"":1140,""y"":712,""time"":2720},{""x"":1135,""y"":705,""time"":2738},{""x"":1131,""y"":696,""time"":2754},{""x"":1124,""y"":688,""time"":2770},{""x"":1116,""y"":679,""time"":2787},{""x"":1100,""y"":663,""time"":2804},{""x"":1078,""y"":640,""time"":2821},{""x"":1041,""y"":607,""time"":2837},{""x"":987,""y"":562,""time"":2853},{""x"":921,""y"":514,""time"":2870},{""x"":864,""y"":472,""time"":2886},{""x"":799,""y"":387,""time"":2996},{""x"":834,""y"":401,""time"":3063},{""x"":834,""y"":401,""time"":3110},{""x"":834,""y"":401,""time"":3119},{""x"":837,""y"":400,""time"":3136},{""x"":845,""y"":402,""time"":3152},{""x"":863,""y"":410,""time"":3171},{""x"":886,""y"":421,""time"":3187},{""x"":917,""y"":440,""time"":3204},{""x"":955,""y"":467,""time"":3221},{""x"":1087,""y"":561,""time"":3237},{""x"":1146,""y"":605,""time"":3254},{""x"":1296,""y"":717,""time"":3271},{""x"":1320,""y"":742,""time"":3287},{""x"":1322,""y"":749,""time"":3303},{""x"":1325,""y"":774,""time"":3320},{""x"":1316,""y"":780,""time"":3436},{""x"":1309,""y"":776,""time"":3452},{""x"":1297,""y"":773,""time"":3469},{""x"":1294,""y"":772,""time"":3486},{""x"":1293,""y"":776,""time"":3504},{""x"":1293,""y"":779,""time"":3519},{""x"":1307,""y"":777,""time"":4053},{""x"":1276,""y"":736,""time"":4071},{""x"":1257,""y"":714,""time"":4087},{""x"":1170,""y"":635,""time"":4104},{""x"":1125,""y"":601,""time"":4120},{""x"":1094,""y"":581,""time"":4138},{""x"":1067,""y"":563,""time"":4154},{""x"":1039,""y"":540,""time"":4174},{""x"":1008,""y"":512,""time"":4187},{""x"":982,""y"":488,""time"":4204},{""x"":970,""y"":476,""time"":4220},{""x"":966,""y"":470,""time"":4237},{""x"":963,""y"":461,""time"":4254},{""x"":960,""y"":454,""time"":4270},{""x"":958,""y"":447,""time"":4287},{""x"":956,""y"":442,""time"":4304},{""x"":952,""y"":433,""time"":4320},{""x"":949,""y"":428,""time"":4337},{""x"":946,""y"":422,""time"":4355},{""x"":940,""y"":410,""time"":4370},{""x"":926,""y"":391,""time"":4386},{""x"":905,""y"":367,""time"":4403},{""x"":880,""y"":347,""time"":4420},{""x"":856,""y"":331,""time"":4439},{""x"":819,""y"":314,""time"":4454},{""x"":795,""y"":302,""time"":4471},{""x"":771,""y"":290,""time"":4488},{""x"":753,""y"":281,""time"":4504},{""x"":750,""y"":280,""time"":4519},{""x"":747,""y"":279,""time"":4537},{""x"":747,""y"":278,""time"":4564},{""x"":747,""y"":278,""time"":4569},{""x"":747,""y"":277,""time"":4587},{""x"":747,""y"":277,""time"":4604},{""x"":747,""y"":277,""time"":4676},{""x"":746,""y"":277,""time"":4687},{""x"":746,""y"":277,""time"":4704},{""x"":746,""y"":277,""time"":4721},{""x"":746,""y"":278,""time"":4887},{""x"":746,""y"":279,""time"":4903},{""x"":744,""y"":284,""time"":4919},{""x"":739,""y"":293,""time"":4937},{""x"":733,""y"":307,""time"":4953},{""x"":725,""y"":320,""time"":4971},{""x"":716,""y"":328,""time"":4987}]"
