"_id","starttime","participantId","age","degree","monitor","sex","endtime","q1","q2","q3","mousemoveData"
"5ff369442116b528289676cd","2021-01-04T19:15:13.849Z","1609787713849u8a8qu","40-49","Masters","13","Female","2021-01-04T19:15:38.384Z","3","2","4","[{""x"":1331,""y"":455,""time"":20},{""x"":1330,""y"":455,""time"":35},{""x"":1330,""y"":455,""time"":86},{""x"":1329,""y"":455,""time"":102},{""x"":1328,""y"":454,""time"":119},{""x"":1322,""y"":454,""time"":136},{""x"":1312,""y"":454,""time"":152},{""x"":1297,""y"":453,""time"":169},{""x"":1275,""y"":452,""time"":185},{""x"":1250,""y"":451,""time"":201},{""x"":1219,""y"":450,""time"":218},{""x"":1169,""y"":446,""time"":235},{""x"":1133,""y"":439,""time"":252},{""x"":1087,""y"":426,""time"":268},{""x"":1015,""y"":399,""time"":284},{""x"":921,""y"":361,""time"":301},{""x"":822,""y"":326,""time"":319},{""x"":758,""y"":309,""time"":334},{""x"":711,""y"":287,""time"":351},{""x"":678,""y"":268,""time"":369},{""x"":645,""y"":237,""time"":385},{""x"":639,""y"":226,""time"":401},{""x"":628,""y"":201,""time"":418},{""x"":626,""y"":192,""time"":435},{""x"":625,""y"":186,""time"":452},{""x"":625,""y"":185,""time"":469},{""x"":625,""y"":186,""time"":499},{""x"":625,""y"":186,""time"":505},{""x"":625,""y"":187,""time"":519},{""x"":627,""y"":190,""time"":535},{""x"":677,""y"":256,""time"":664},{""x"":728,""y"":313,""time"":684},{""x"":747,""y"":332,""time"":696},{""x"":849,""y"":399,""time"":777},{""x"":857,""y"":403,""time"":790},{""x"":873,""y"":409,""time"":805},{""x"":879,""y"":411,""time"":819},{""x"":887,""y"":412,""time"":1123},{""x"":887,""y"":412,""time"":1567},{""x"":887,""y"":411,""time"":1573},{""x"":885,""y"":408,""time"":1586},{""x"":882,""y"":406,""time"":1602},{""x"":878,""y"":399,""time"":1619},{""x"":872,""y"":384,""time"":1635},{""x"":870,""y"":374,""time"":1652},{""x"":869,""y"":364,""time"":1669},{""x"":872,""y"":354,""time"":1686},{""x"":876,""y"":346,""time"":1703},{""x"":880,""y"":340,""time"":1720},{""x"":882,""y"":337,""time"":1736},{""x"":883,""y"":335,""time"":1753},{""x"":884,""y"":334,""time"":1770},{""x"":894,""y"":332,""time"":1786},{""x"":903,""y"":332,""time"":1804},{""x"":909,""y"":332,""time"":1830},{""x"":912,""y"":331,""time"":1837},{""x"":914,""y"":331,""time"":1852},{""x"":915,""y"":330,""time"":1868},{""x"":920,""y"":324,""time"":1985},{""x"":920,""y"":323,""time"":2036},{""x"":919,""y"":322,""time"":2053},{""x"":918,""y"":322,""time"":2069},{""x"":915,""y"":324,""time"":2126},{""x"":913,""y"":325,""time"":2153},{""x"":911,""y"":325,""time"":2169},{""x"":908,""y"":327,""time"":2188},{""x"":906,""y"":327,""time"":2203},{""x"":906,""y"":328,""time"":2221},{""x"":905,""y"":328,""time"":2303},{""x"":904,""y"":328,""time"":2320},{""x"":904,""y"":329,""time"":2336},{""x"":903,""y"":329,""time"":2353},{""x"":903,""y"":329,""time"":2371},{""x"":903,""y"":330,""time"":2386},{""x"":903,""y"":330,""time"":2403},{""x"":903,""y"":330,""time"":2420},{""x"":902,""y"":331,""time"":2685},{""x"":900,""y"":333,""time"":2702},{""x"":896,""y"":334,""time"":2719},{""x"":889,""y"":337,""time"":2736},{""x"":881,""y"":340,""time"":2752},{""x"":870,""y"":343,""time"":2770},{""x"":859,""y"":346,""time"":2785},{""x"":848,""y"":348,""time"":2802},{""x"":838,""y"":349,""time"":2820},{""x"":832,""y"":350,""time"":2835},{""x"":830,""y"":350,""time"":2853},{""x"":826,""y"":350,""time"":2868},{""x"":821,""y"":351,""time"":2886},{""x"":816,""y"":352,""time"":2903},{""x"":813,""y"":353,""time"":2919},{""x"":812,""y"":353,""time"":2936},{""x"":811,""y"":353,""time"":2953},{""x"":811,""y"":353,""time"":2969},{""x"":808,""y"":353,""time"":2986},{""x"":803,""y"":353,""time"":3005},{""x"":792,""y"":353,""time"":3019},{""x"":786,""y"":353,""time"":3035},{""x"":784,""y"":353,""time"":3053},{""x"":783,""y"":353,""time"":3069},{""x"":783,""y"":353,""time"":3086},{""x"":783,""y"":353,""time"":3102},{""x"":783,""y"":352,""time"":3119},{""x"":783,""y"":352,""time"":3136},{""x"":783,""y"":351,""time"":3152},{""x"":783,""y"":351,""time"":3169},{""x"":783,""y"":350,""time"":3185},{""x"":783,""y"":349,""time"":3202},{""x"":783,""y"":347,""time"":3219},{""x"":783,""y"":346,""time"":3235},{""x"":784,""y"":346,""time"":3252},{""x"":784,""y"":345,""time"":3269},{""x"":785,""y"":345,""time"":3286},{""x"":785,""y"":345,""time"":3302},{""x"":784,""y"":345,""time"":3588},{""x"":783,""y"":346,""time"":3602},{""x"":783,""y"":346,""time"":3620},{""x"":782,""y"":347,""time"":3635},{""x"":781,""y"":347,""time"":3652},{""x"":778,""y"":348,""time"":3669},{""x"":778,""y"":348,""time"":3686},{""x"":777,""y"":349,""time"":3703},{""x"":777,""y"":349,""time"":3732},{""x"":778,""y"":349,""time"":3740},{""x"":779,""y"":348,""time"":3752},{""x"":783,""y"":348,""time"":3769},{""x"":786,""y"":347,""time"":3785},{""x"":788,""y"":346,""time"":3801},{""x"":789,""y"":346,""time"":3819},{""x"":790,""y"":345,""time"":3836},{""x"":790,""y"":345,""time"":4052},{""x"":788,""y"":346,""time"":4068},{""x"":785,""y"":347,""time"":4085},{""x"":779,""y"":349,""time"":4102},{""x"":772,""y"":351,""time"":4119},{""x"":766,""y"":352,""time"":4137},{""x"":755,""y"":355,""time"":4153},{""x"":744,""y"":359,""time"":4169},{""x"":731,""y"":364,""time"":4185},{""x"":720,""y"":369,""time"":4202},{""x"":708,""y"":373,""time"":4220},{""x"":689,""y"":379,""time"":4235},{""x"":679,""y"":381,""time"":4252},{""x"":670,""y"":382,""time"":4269},{""x"":662,""y"":383,""time"":4285},{""x"":656,""y"":385,""time"":4302},{""x"":654,""y"":386,""time"":4319},{""x"":654,""y"":386,""time"":4335},{""x"":654,""y"":385,""time"":4363},{""x"":654,""y"":385,""time"":4370},{""x"":655,""y"":385,""time"":4386},{""x"":655,""y"":385,""time"":4402},{""x"":657,""y"":383,""time"":4418},{""x"":658,""y"":382,""time"":4436},{""x"":662,""y"":379,""time"":4452},{""x"":665,""y"":376,""time"":4469},{""x"":667,""y"":374,""time"":4486},{""x"":668,""y"":373,""time"":4502},{""x"":669,""y"":372,""time"":4520},{""x"":669,""y"":371,""time"":4536},{""x"":670,""y"":371,""time"":4553},{""x"":670,""y"":371,""time"":4569},{""x"":671,""y"":370,""time"":4586},{""x"":672,""y"":370,""time"":4602},{""x"":672,""y"":369,""time"":4619},{""x"":672,""y"":369,""time"":4636},{""x"":673,""y"":369,""time"":4660},{""x"":673,""y"":369,""time"":4670},{""x"":673,""y"":369,""time"":4700},{""x"":674,""y"":370,""time"":4708},{""x"":676,""y"":374,""time"":4719},{""x"":678,""y"":379,""time"":4735},{""x"":678,""y"":382,""time"":4752},{""x"":677,""y"":384,""time"":4768},{""x"":676,""y"":385,""time"":4785},{""x"":674,""y"":386,""time"":4802},{""x"":674,""y"":387,""time"":4818},{""x"":674,""y"":387,""time"":4835},{""x"":673,""y"":389,""time"":4852},{""x"":673,""y"":390,""time"":4869},{""x"":673,""y"":391,""time"":4885},{""x"":673,""y"":391,""time"":4901},{""x"":673,""y"":392,""time"":4919},{""x"":672,""y"":393,""time"":4935},{""x"":670,""y"":395,""time"":4952},{""x"":668,""y"":396,""time"":4968},{""x"":668,""y"":397,""time"":4985},{""x"":667,""y"":397,""time"":5002}]"
"5ff36d632116b528289676ce","2021-01-04T19:32:45.950Z","1609788765950lym909","40-49","PhD","17","Unspecified",,"5","4","5","[{""x"":1582,""y"":526,""time"":7},{""x"":1582,""y"":526,""time"":52},{""x"":1582,""y"":526,""time"":69},{""x"":1581,""y"":526,""time"":294},{""x"":1581,""y"":525,""time"":405},{""x"":1580,""y"":525,""time"":427},{""x"":1580,""y"":524,""time"":437},{""x"":1574,""y"":523,""time"":708},{""x"":1574,""y"":523,""time"":1767},{""x"":1573,""y"":524,""time"":1772},{""x"":1573,""y"":528,""time"":1791},{""x"":1574,""y"":533,""time"":1806},{""x"":1575,""y"":545,""time"":1823},{""x"":1575,""y"":586,""time"":1839},{""x"":1578,""y"":638,""time"":1856},{""x"":1584,""y"":666,""time"":1872},{""x"":1617,""y"":753,""time"":1889},{""x"":1626,""y"":771,""time"":1904},{""x"":1640,""y"":808,""time"":1921},{""x"":1643,""y"":825,""time"":1938},{""x"":1644,""y"":839,""time"":1955},{""x"":1641,""y"":847,""time"":1970},{""x"":1636,""y"":856,""time"":1987},{""x"":1629,""y"":863,""time"":2004},{""x"":1623,""y"":869,""time"":2021},{""x"":1553,""y"":867,""time"":2155},{""x"":1528,""y"":856,""time"":2171},{""x"":1498,""y"":841,""time"":2188},{""x"":1464,""y"":823,""time"":2204},{""x"":1424,""y"":804,""time"":2223},{""x"":1379,""y"":790,""time"":2240},{""x"":1304,""y"":758,""time"":2256},{""x"":1241,""y"":730,""time"":2273},{""x"":1159,""y"":692,""time"":2291},{""x"":1118,""y"":671,""time"":2305},{""x"":996,""y"":616,""time"":2323},{""x"":941,""y"":593,""time"":2339},{""x"":908,""y"":580,""time"":2356},{""x"":888,""y"":571,""time"":2373},{""x"":879,""y"":566,""time"":2388},{""x"":877,""y"":563,""time"":2406},{""x"":878,""y"":562,""time"":2422},{""x"":883,""y"":561,""time"":2438},{""x"":888,""y"":561,""time"":2455},{""x"":896,""y"":560,""time"":2472},{""x"":904,""y"":561,""time"":2489},{""x"":919,""y"":564,""time"":2506},{""x"":943,""y"":569,""time"":2522},{""x"":973,""y"":578,""time"":2539},{""x"":1015,""y"":595,""time"":2555},{""x"":1081,""y"":626,""time"":2572},{""x"":1165,""y"":670,""time"":2588},{""x"":1269,""y"":728,""time"":2605},{""x"":1378,""y"":793,""time"":2624},{""x"":1520,""y"":880,""time"":2639},{""x"":1556,""y"":900,""time"":2655},{""x"":1644,""y"":948,""time"":2672},{""x"":1678,""y"":965,""time"":2689},{""x"":1699,""y"":975,""time"":2705},{""x"":1711,""y"":981,""time"":2722},{""x"":1715,""y"":984,""time"":2739},{""x"":1718,""y"":985,""time"":2755},{""x"":1722,""y"":985,""time"":2772},{""x"":1723,""y"":982,""time"":2789},{""x"":1724,""y"":978,""time"":2805},{""x"":1721,""y"":969,""time"":2821},{""x"":1715,""y"":962,""time"":2839},{""x"":1709,""y"":955,""time"":2856},{""x"":1706,""y"":952,""time"":2871},{""x"":1693,""y"":939,""time"":2890},{""x"":1683,""y"":930,""time"":2905},{""x"":1670,""y"":921,""time"":2922},{""x"":1655,""y"":910,""time"":2939},{""x"":1642,""y"":899,""time"":2954},{""x"":1632,""y"":892,""time"":2972},{""x"":1626,""y"":887,""time"":2989},{""x"":1569,""y"":839,""time"":3806},{""x"":1551,""y"":820,""time"":3823},{""x"":1524,""y"":799,""time"":3852},{""x"":1492,""y"":775,""time"":3861},{""x"":1456,""y"":753,""time"":3875},{""x"":1412,""y"":728,""time"":3891},{""x"":1361,""y"":704,""time"":3908},{""x"":1313,""y"":683,""time"":3925},{""x"":1274,""y"":670,""time"":3942},{""x"":1237,""y"":657,""time"":3959},{""x"":1208,""y"":649,""time"":3975},{""x"":1174,""y"":641,""time"":3990},{""x"":1165,""y"":639,""time"":4006},{""x"":1149,""y"":637,""time"":4024},{""x"":1149,""y"":637,""time"":4039},{""x"":1148,""y"":637,""time"":4057},{""x"":1148,""y"":637,""time"":4106},{""x"":1148,""y"":635,""time"":4123},{""x"":1149,""y"":629,""time"":4139},{""x"":1152,""y"":615,""time"":4156},{""x"":1155,""y"":582,""time"":4173},{""x"":1152,""y"":559,""time"":4190},{""x"":1140,""y"":539,""time"":4207},{""x"":1120,""y"":524,""time"":4223},{""x"":1094,""y"":514,""time"":4240},{""x"":1062,""y"":505,""time"":4257},{""x"":1030,""y"":503,""time"":4273},{""x"":984,""y"":502,""time"":4290},{""x"":923,""y"":506,""time"":4307},{""x"":864,""y"":517,""time"":4324},{""x"":825,""y"":526,""time"":4340},{""x"":808,""y"":540,""time"":4357},{""x"":805,""y"":560,""time"":4374},{""x"":831,""y"":599,""time"":4391},{""x"":869,""y"":625,""time"":4407},{""x"":941,""y"":649,""time"":4424},{""x"":1055,""y"":668,""time"":4442},{""x"":1118,""y"":674,""time"":4457},{""x"":1298,""y"":676,""time"":4475},{""x"":1376,""y"":666,""time"":4492},{""x"":1418,""y"":654,""time"":4510},{""x"":1442,""y"":641,""time"":4525},{""x"":1448,""y"":627,""time"":4543},{""x"":1442,""y"":608,""time"":4558},{""x"":1399,""y"":569,""time"":4576},{""x"":1344,""y"":535,""time"":4592},{""x"":1280,""y"":503,""time"":4608},{""x"":1209,""y"":471,""time"":4625},{""x"":1148,""y"":447,""time"":4642},{""x"":1103,""y"":432,""time"":4658},{""x"":1071,""y"":419,""time"":4675},{""x"":1047,""y"":414,""time"":4692},{""x"":1028,""y"":411,""time"":4709},{""x"":1012,""y"":411,""time"":4724},{""x"":995,""y"":416,""time"":4740},{""x"":983,""y"":425,""time"":4758},{""x"":974,""y"":435,""time"":4774},{""x"":964,""y"":460,""time"":4792},{""x"":959,""y"":486,""time"":4810},{""x"":956,""y"":514,""time"":4826},{""x"":954,""y"":528,""time"":4842},{""x"":963,""y"":565,""time"":4859},{""x"":985,""y"":587,""time"":4875},{""x"":1017,""y"":607,""time"":4892},{""x"":1053,""y"":621,""time"":4908},{""x"":1095,""y"":629,""time"":4924},{""x"":1146,""y"":630,""time"":4941},{""x"":1232,""y"":628,""time"":4958},{""x"":1254,""y"":624,""time"":4974},{""x"":1321,""y"":599,""time"":4992}]"
"5ff36e952116b528289676cf","2021-01-04T19:37:54.422Z","1609789074422z9hx6o",,,,,,,,,
"5ff36eca2116b528289676d0","2021-01-04T19:38:47.496Z","160978912749637swvs",,,,,,,,,
"5ff36f062116b528289676d1","2021-01-04T19:39:47.734Z","1609789187734oynqlp","40-49","Masters","15","Unspecified",,,,,"[{""x"":1579,""y"":460,""time"":47},{""x"":1579,""y"":459,""time"":65},{""x"":1579,""y"":459,""time"":81},{""x"":1579,""y"":459,""time"":115},{""x"":1519,""y"":430,""time"":338},{""x"":1505,""y"":423,""time"":351},{""x"":1479,""y"":412,""time"":362},{""x"":1449,""y"":399,""time"":386},{""x"":1344,""y"":356,""time"":478},{""x"":852,""y"":253,""time"":757},{""x"":843,""y"":259,""time"":766},{""x"":830,""y"":263,""time"":782},{""x"":817,""y"":268,""time"":799},{""x"":803,""y"":274,""time"":816},{""x"":785,""y"":285,""time"":832},{""x"":762,""y"":297,""time"":850},{""x"":734,""y"":312,""time"":867},{""x"":703,""y"":329,""time"":883},{""x"":670,""y"":342,""time"":901},{""x"":632,""y"":358,""time"":917},{""x"":583,""y"":378,""time"":934},{""x"":536,""y"":394,""time"":950},{""x"":490,""y"":409,""time"":965},{""x"":448,""y"":424,""time"":982},{""x"":400,""y"":441,""time"":999},{""x"":387,""y"":445,""time"":1015},{""x"":357,""y"":455,""time"":1032},{""x"":344,""y"":461,""time"":1049},{""x"":333,""y"":464,""time"":1065},{""x"":331,""y"":465,""time"":1083},{""x"":331,""y"":465,""time"":1099},{""x"":331,""y"":465,""time"":1197},{""x"":331,""y"":465,""time"":1232},{""x"":331,""y"":466,""time"":1283},{""x"":338,""y"":467,""time"":1299},{""x"":352,""y"":470,""time"":1316},{""x"":391,""y"":482,""time"":1334},{""x"":411,""y"":488,""time"":1349},{""x"":470,""y"":510,""time"":1366},{""x"":644,""y"":555,""time"":1384},{""x"":833,""y"":595,""time"":1400},{""x"":1056,""y"":642,""time"":1418},{""x"":1282,""y"":689,""time"":1435},{""x"":1494,""y"":747,""time"":1450},{""x"":1658,""y"":807,""time"":1473},{""x"":1811,""y"":875,""time"":1489},{""x"":1836,""y"":887,""time"":1499},{""x"":1863,""y"":904,""time"":1516},{""x"":1873,""y"":913,""time"":1532},{""x"":1872,""y"":914,""time"":1549},{""x"":1860,""y"":913,""time"":1566},{""x"":1836,""y"":907,""time"":1582},{""x"":1807,""y"":901,""time"":1599},{""x"":1779,""y"":899,""time"":1616},{""x"":1758,""y"":900,""time"":1633},{""x"":1737,""y"":900,""time"":1650},{""x"":1720,""y"":902,""time"":1667},{""x"":1706,""y"":903,""time"":1683},{""x"":1698,""y"":904,""time"":1700},{""x"":1696,""y"":904,""time"":1717},{""x"":1696,""y"":903,""time"":1748},{""x"":1696,""y"":902,""time"":1753},{""x"":1693,""y"":896,""time"":1766},{""x"":1690,""y"":890,""time"":1782},{""x"":1681,""y"":873,""time"":1800},{""x"":1670,""y"":860,""time"":1817},{""x"":1649,""y"":839,""time"":1833},{""x"":1572,""y"":773,""time"":1866},{""x"":1519,""y"":731,""time"":1884},{""x"":1461,""y"":684,""time"":1901},{""x"":1406,""y"":643,""time"":1918},{""x"":1351,""y"":605,""time"":1934},{""x"":1271,""y"":550,""time"":1951},{""x"":1246,""y"":533,""time"":1968},{""x"":1192,""y"":499,""time"":1986},{""x"":1178,""y"":492,""time"":2001},{""x"":1145,""y"":476,""time"":2017},{""x"":1133,""y"":471,""time"":2035},{""x"":1128,""y"":470,""time"":2051},{""x"":1127,""y"":470,""time"":2068},{""x"":1127,""y"":470,""time"":2093},{""x"":1127,""y"":470,""time"":2108},{""x"":1127,""y"":471,""time"":2117},{""x"":1127,""y"":471,""time"":2133},{""x"":1127,""y"":472,""time"":2152},{""x"":1126,""y"":471,""time"":2215},{""x"":1125,""y"":471,""time"":2220},{""x"":1120,""y"":470,""time"":2236},{""x"":1112,""y"":468,""time"":2251},{""x"":1104,""y"":465,""time"":2268},{""x"":1101,""y"":463,""time"":2284},{""x"":1100,""y"":462,""time"":2301},{""x"":1100,""y"":461,""time"":2317},{""x"":1100,""y"":461,""time"":2334},{""x"":1101,""y"":461,""time"":2351},{""x"":1101,""y"":461,""time"":2368},{""x"":1100,""y"":461,""time"":2667},{""x"":1097,""y"":462,""time"":2684},{""x"":1094,""y"":464,""time"":2700},{""x"":1089,""y"":468,""time"":2719},{""x"":1086,""y"":472,""time"":2735},{""x"":1085,""y"":475,""time"":2751},{""x"":1084,""y"":478,""time"":2768},{""x"":1083,""y"":482,""time"":2784},{""x"":1082,""y"":484,""time"":2802},{""x"":1082,""y"":485,""time"":2818},{""x"":1082,""y"":485,""time"":3037},{""x"":1081,""y"":486,""time"":3052},{""x"":1078,""y"":489,""time"":3068},{""x"":1072,""y"":494,""time"":3085},{""x"":1056,""y"":504,""time"":3102},{""x"":1047,""y"":511,""time"":3119},{""x"":1036,""y"":517,""time"":3136},{""x"":1028,""y"":520,""time"":3153},{""x"":1024,""y"":521,""time"":3170},{""x"":1024,""y"":522,""time"":3185},{""x"":1024,""y"":522,""time"":3333},{""x"":1022,""y"":526,""time"":3339},{""x"":1021,""y"":532,""time"":3351},{""x"":1020,""y"":541,""time"":3369},{""x"":1019,""y"":555,""time"":3384},{""x"":1019,""y"":560,""time"":3401},{""x"":1016,""y"":565,""time"":3418},{""x"":1015,""y"":567,""time"":3435},{""x"":1014,""y"":569,""time"":3451},{""x"":1013,""y"":569,""time"":3468},{""x"":1013,""y"":569,""time"":3569},{""x"":1014,""y"":570,""time"":3586},{""x"":1014,""y"":573,""time"":3601},{""x"":1014,""y"":576,""time"":3618},{""x"":1014,""y"":579,""time"":3635},{""x"":1014,""y"":582,""time"":3651},{""x"":1014,""y"":584,""time"":3668},{""x"":1014,""y"":585,""time"":3685},{""x"":1016,""y"":587,""time"":3702},{""x"":1017,""y"":587,""time"":3716},{""x"":1017,""y"":587,""time"":3721},{""x"":1018,""y"":588,""time"":3735},{""x"":1018,""y"":588,""time"":3769},{""x"":1019,""y"":588,""time"":3797},{""x"":1021,""y"":589,""time"":3802},{""x"":1023,""y"":590,""time"":3821},{""x"":1025,""y"":592,""time"":3835},{""x"":1028,""y"":594,""time"":3851},{""x"":1035,""y"":598,""time"":3868},{""x"":1062,""y"":607,""time"":3885},{""x"":1088,""y"":614,""time"":3901},{""x"":1103,""y"":618,""time"":3918},{""x"":1146,""y"":627,""time"":3934},{""x"":1176,""y"":634,""time"":3952},{""x"":1213,""y"":642,""time"":3969},{""x"":1257,""y"":653,""time"":3986},{""x"":1330,""y"":672,""time"":4006},{""x"":1351,""y"":677,""time"":4019},{""x"":1392,""y"":690,""time"":4035},{""x"":1445,""y"":712,""time"":4053},{""x"":1479,""y"":728,""time"":4069},{""x"":1519,""y"":746,""time"":4090},{""x"":1539,""y"":753,""time"":4101},{""x"":1594,""y"":771,""time"":4119},{""x"":1613,""y"":777,""time"":4134},{""x"":1623,""y"":780,""time"":4152},{""x"":1624,""y"":780,""time"":4169},{""x"":1624,""y"":780,""time"":4186},{""x"":1623,""y"":781,""time"":4203},{""x"":1558,""y"":817,""time"":4719},{""x"":1539,""y"":823,""time"":4736},{""x"":1447,""y"":849,""time"":4752},{""x"":1376,""y"":856,""time"":4770},{""x"":1319,""y"":851,""time"":4786},{""x"":1268,""y"":841,""time"":4803},{""x"":1224,""y"":830,""time"":4819},{""x"":1200,""y"":821,""time"":4836},{""x"":1197,""y"":819,""time"":4852},{""x"":1198,""y"":819,""time"":4869},{""x"":1199,""y"":818,""time"":4886},{""x"":1203,""y"":817,""time"":4903},{""x"":1212,""y"":815,""time"":4920},{""x"":1215,""y"":814,""time"":4936},{""x"":1217,""y"":813,""time"":4953},{""x"":1224,""y"":808,""time"":4970},{""x"":1228,""y"":806,""time"":4986}]"
