"_id","starttime","participantId","age","degree","monitor","sex","endtime","q1","q2","q3","mousemoveData"
"5ff36fa52116b528289676d2","2021-01-04T19:42:27.694Z","1609789347694iqat4c","50-59","Masters","17","Unspecified","2021-01-04T19:42:49.365Z","3","3","4","[{""x"":1583,""y"":628,""time"":6},{""x"":1583,""y"":628,""time"":24},{""x"":1583,""y"":627,""time"":38},{""x"":1583,""y"":627,""time"":221},{""x"":1583,""y"":626,""time"":230},{""x"":1582,""y"":624,""time"":251},{""x"":1503,""y"":552,""time"":334},{""x"":806,""y"":207,""time"":577},{""x"":816,""y"":235,""time"":589},{""x"":831,""y"":265,""time"":605},{""x"":849,""y"":297,""time"":622},{""x"":882,""y"":338,""time"":639},{""x"":939,""y"":388,""time"":656},{""x"":1022,""y"":453,""time"":673},{""x"":1129,""y"":528,""time"":690},{""x"":1242,""y"":600,""time"":707},{""x"":1328,""y"":654,""time"":723},{""x"":1383,""y"":685,""time"":740},{""x"":1439,""y"":717,""time"":756},{""x"":1468,""y"":735,""time"":774},{""x"":1483,""y"":747,""time"":789},{""x"":1487,""y"":751,""time"":812},{""x"":1485,""y"":751,""time"":822},{""x"":1473,""y"":746,""time"":839},{""x"":1451,""y"":730,""time"":856},{""x"":1425,""y"":709,""time"":874},{""x"":1399,""y"":685,""time"":890},{""x"":1374,""y"":661,""time"":906},{""x"":1351,""y"":637,""time"":923},{""x"":1328,""y"":614,""time"":940},{""x"":1297,""y"":587,""time"":956},{""x"":1288,""y"":580,""time"":974},{""x"":1263,""y"":564,""time"":990},{""x"":1250,""y"":559,""time"":1006},{""x"":1242,""y"":557,""time"":1023},{""x"":1240,""y"":556,""time"":1039},{""x"":1240,""y"":556,""time"":1065},{""x"":1240,""y"":556,""time"":1186},{""x"":1240,""y"":556,""time"":1193},{""x"":1241,""y"":556,""time"":1206},{""x"":1241,""y"":556,""time"":1224},{""x"":1240,""y"":556,""time"":1256},{""x"":1238,""y"":556,""time"":1273},{""x"":1219,""y"":552,""time"":1290},{""x"":1209,""y"":550,""time"":1306},{""x"":1171,""y"":543,""time"":1323},{""x"":1138,""y"":536,""time"":1340},{""x"":1102,""y"":528,""time"":1357},{""x"":1065,""y"":515,""time"":1373},{""x"":1027,""y"":493,""time"":1390},{""x"":991,""y"":468,""time"":1406},{""x"":967,""y"":445,""time"":1424},{""x"":957,""y"":425,""time"":1439},{""x"":957,""y"":404,""time"":1456},{""x"":973,""y"":385,""time"":1472},{""x"":1001,""y"":367,""time"":1490},{""x"":1037,""y"":354,""time"":1507},{""x"":1082,""y"":342,""time"":1524},{""x"":1167,""y"":343,""time"":1540},{""x"":1231,""y"":358,""time"":1557},{""x"":1261,""y"":369,""time"":1574},{""x"":1348,""y"":419,""time"":1591},{""x"":1372,""y"":441,""time"":1607},{""x"":1406,""y"":495,""time"":1625},{""x"":1413,""y"":532,""time"":1643},{""x"":1408,""y"":567,""time"":1657},{""x"":1387,""y"":599,""time"":1674},{""x"":1354,""y"":621,""time"":1690},{""x"":1298,""y"":633,""time"":1708},{""x"":1217,""y"":632,""time"":1724},{""x"":1115,""y"":611,""time"":1740},{""x"":958,""y"":557,""time"":1756},{""x"":878,""y"":517,""time"":1774},{""x"":830,""y"":481,""time"":1791},{""x"":811,""y"":455,""time"":1806},{""x"":807,""y"":444,""time"":1823},{""x"":814,""y"":416,""time"":1841},{""x"":830,""y"":402,""time"":1858},{""x"":847,""y"":393,""time"":1874},{""x"":863,""y"":387,""time"":1890},{""x"":881,""y"":386,""time"":1906},{""x"":899,""y"":386,""time"":1924},{""x"":927,""y"":387,""time"":1940},{""x"":937,""y"":388,""time"":1957},{""x"":961,""y"":384,""time"":1974},{""x"":971,""y"":379,""time"":1990},{""x"":976,""y"":376,""time"":2007},{""x"":979,""y"":375,""time"":2025},{""x"":985,""y"":375,""time"":2041},{""x"":995,""y"":376,""time"":2058},{""x"":1004,""y"":378,""time"":2074},{""x"":1013,""y"":378,""time"":2091},{""x"":1021,""y"":377,""time"":2108},{""x"":1046,""y"":373,""time"":2125},{""x"":1081,""y"":372,""time"":2142},{""x"":1130,""y"":372,""time"":2158},{""x"":1155,""y"":372,""time"":2174},{""x"":1220,""y"":372,""time"":2191},{""x"":1247,""y"":375,""time"":2209},{""x"":1269,""y"":382,""time"":2225},{""x"":1291,""y"":396,""time"":2242},{""x"":1313,""y"":414,""time"":2258},{""x"":1327,""y"":428,""time"":2276},{""x"":1333,""y"":435,""time"":2292},{""x"":1335,""y"":437,""time"":2307},{""x"":1335,""y"":437,""time"":2324},{""x"":1327,""y"":440,""time"":2408},{""x"":1324,""y"":439,""time"":2428},{""x"":1323,""y"":439,""time"":2441},{""x"":1321,""y"":440,""time"":2457},{""x"":1316,""y"":441,""time"":2474},{""x"":1311,""y"":443,""time"":2490},{""x"":1307,""y"":446,""time"":2508},{""x"":1305,""y"":450,""time"":2523},{""x"":1304,""y"":456,""time"":2545},{""x"":1304,""y"":457,""time"":2557},{""x"":1304,""y"":457,""time"":2573},{""x"":1304,""y"":458,""time"":2596},{""x"":1304,""y"":458,""time"":2606},{""x"":1304,""y"":459,""time"":2623},{""x"":1304,""y"":460,""time"":2641},{""x"":1304,""y"":461,""time"":2657},{""x"":1304,""y"":461,""time"":2674},{""x"":1303,""y"":461,""time"":2875},{""x"":1302,""y"":461,""time"":2891},{""x"":1300,""y"":460,""time"":2907},{""x"":1294,""y"":459,""time"":2925},{""x"":1283,""y"":455,""time"":2941},{""x"":1260,""y"":448,""time"":2958},{""x"":1232,""y"":437,""time"":2975},{""x"":1198,""y"":420,""time"":2991},{""x"":1155,""y"":399,""time"":3009},{""x"":1102,""y"":373,""time"":3025},{""x"":1036,""y"":345,""time"":3041},{""x"":932,""y"":318,""time"":3060},{""x"":860,""y"":307,""time"":3074},{""x"":789,""y"":304,""time"":3091},{""x"":758,""y"":304,""time"":3108},{""x"":697,""y"":310,""time"":3125},{""x"":670,""y"":322,""time"":3142},{""x"":648,""y"":341,""time"":3158},{""x"":633,""y"":365,""time"":3176},{""x"":627,""y"":391,""time"":3193},{""x"":630,""y"":420,""time"":3209},{""x"":646,""y"":448,""time"":3226},{""x"":665,""y"":470,""time"":3243},{""x"":688,""y"":485,""time"":3258},{""x"":720,""y"":498,""time"":3275},{""x"":762,""y"":507,""time"":3293},{""x"":874,""y"":516,""time"":3308},{""x"":926,""y"":516,""time"":3325},{""x"":1086,""y"":511,""time"":3341},{""x"":1166,""y"":500,""time"":3359},{""x"":1215,""y"":492,""time"":3377},{""x"":1239,""y"":487,""time"":3393},{""x"":1251,""y"":484,""time"":3409},{""x"":1251,""y"":483,""time"":3426},{""x"":1250,""y"":483,""time"":3445},{""x"":1241,""y"":484,""time"":3460},{""x"":1212,""y"":488,""time"":3477},{""x"":1188,""y"":491,""time"":3493},{""x"":1176,""y"":493,""time"":3510},{""x"":1139,""y"":495,""time"":3525},{""x"":1127,""y"":495,""time"":3542},{""x"":1092,""y"":496,""time"":3559},{""x"":1070,""y"":496,""time"":3575},{""x"":1046,""y"":496,""time"":3592},{""x"":1023,""y"":496,""time"":3608},{""x"":1004,""y"":496,""time"":3625},{""x"":990,""y"":496,""time"":3641},{""x"":972,""y"":496,""time"":3658},{""x"":967,""y"":496,""time"":3675},{""x"":960,""y"":496,""time"":3691},{""x"":959,""y"":496,""time"":3708},{""x"":959,""y"":496,""time"":3725},{""x"":957,""y"":497,""time"":3741},{""x"":955,""y"":497,""time"":3758},{""x"":950,""y"":495,""time"":3775},{""x"":940,""y"":488,""time"":3793},{""x"":922,""y"":470,""time"":3809},{""x"":899,""y"":447,""time"":3825},{""x"":861,""y"":412,""time"":3843},{""x"":847,""y"":399,""time"":3859},{""x"":814,""y"":365,""time"":3875},{""x"":799,""y"":348,""time"":3893},{""x"":791,""y"":338,""time"":3909},{""x"":789,""y"":333,""time"":3927},{""x"":789,""y"":333,""time"":3943},{""x"":791,""y"":331,""time"":3960},{""x"":792,""y"":330,""time"":3977},{""x"":793,""y"":329,""time"":3994},{""x"":794,""y"":329,""time"":4010},{""x"":794,""y"":329,""time"":4027},{""x"":793,""y"":329,""time"":4066},{""x"":790,""y"":329,""time"":4076},{""x"":786,""y"":330,""time"":4093},{""x"":761,""y"":338,""time"":4110},{""x"":737,""y"":346,""time"":4126},{""x"":710,""y"":352,""time"":4142},{""x"":683,""y"":356,""time"":4161},{""x"":659,""y"":356,""time"":4177},{""x"":638,""y"":353,""time"":4194},{""x"":628,""y"":350,""time"":4210},{""x"":624,""y"":348,""time"":4227},{""x"":624,""y"":347,""time"":4243},{""x"":625,""y"":346,""time"":4260},{""x"":626,""y"":346,""time"":4276},{""x"":627,""y"":346,""time"":4292},{""x"":627,""y"":346,""time"":4310},{""x"":627,""y"":345,""time"":4326},{""x"":628,""y"":345,""time"":4343},{""x"":628,""y"":344,""time"":4360},{""x"":628,""y"":344,""time"":4376},{""x"":629,""y"":343,""time"":4394},{""x"":631,""y"":341,""time"":4410},{""x"":633,""y"":339,""time"":4426},{""x"":635,""y"":337,""time"":4443},{""x"":636,""y"":336,""time"":4459},{""x"":637,""y"":335,""time"":4476},{""x"":637,""y"":335,""time"":4494},{""x"":637,""y"":335,""time"":4546},{""x"":637,""y"":335,""time"":4579},{""x"":637,""y"":334,""time"":4593},{""x"":638,""y"":334,""time"":4610},{""x"":638,""y"":333,""time"":4626},{""x"":638,""y"":332,""time"":4643},{""x"":638,""y"":332,""time"":4659},{""x"":638,""y"":331,""time"":4677},{""x"":638,""y"":330,""time"":4693},{""x"":639,""y"":330,""time"":4746},{""x"":641,""y"":331,""time"":4760},{""x"":643,""y"":332,""time"":4776},{""x"":648,""y"":333,""time"":4794},{""x"":656,""y"":335,""time"":4810},{""x"":674,""y"":340,""time"":4828},{""x"":715,""y"":354,""time"":4843},{""x"":749,""y"":367,""time"":4860},{""x"":785,""y"":381,""time"":4876},{""x"":823,""y"":395,""time"":4893},{""x"":841,""y"":399,""time"":4910},{""x"":893,""y"":409,""time"":4928},{""x"":932,""y"":410,""time"":4943},{""x"":985,""y"":411,""time"":4961},{""x"":1041,""y"":411,""time"":4977},{""x"":1084,""y"":412,""time"":4993}]"
