"_id","starttime","participantId","age","degree","monitor","sex","endtime","q1","q2","q3","mousemoveData"
"5ff36ff72116b528289676d3","2021-01-04T19:43:49.019Z","1609789429019s3eo5i","40-49","Masters","dontknow","Unspecified","2021-01-04T19:44:10.020Z","4","2","3","[{""x"":1568,""y"":618,""time"":25},{""x"":1415,""y"":548,""time"":221},{""x"":1331,""y"":513,""time"":233},{""x"":1234,""y"":471,""time"":248},{""x"":888,""y"":216,""time"":323},{""x"":873,""y"":196,""time"":337},{""x"":856,""y"":167,""time"":343},{""x"":844,""y"":147,""time"":357},{""x"":815,""y"":317,""time"":602},{""x"":824,""y"":333,""time"":618},{""x"":844,""y"":350,""time"":635},{""x"":867,""y"":363,""time"":651},{""x"":882,""y"":369,""time"":658},{""x"":908,""y"":382,""time"":674},{""x"":936,""y"":390,""time"":691},{""x"":962,""y"":400,""time"":708},{""x"":987,""y"":410,""time"":727},{""x"":1007,""y"":419,""time"":742},{""x"":1020,""y"":427,""time"":758},{""x"":1031,""y"":434,""time"":775},{""x"":1031,""y"":434,""time"":792},{""x"":1030,""y"":434,""time"":814},{""x"":1019,""y"":426,""time"":825},{""x"":993,""y"":411,""time"":842},{""x"":962,""y"":392,""time"":859},{""x"":930,""y"":375,""time"":877},{""x"":911,""y"":365,""time"":893},{""x"":905,""y"":362,""time"":908},{""x"":903,""y"":360,""time"":925},{""x"":901,""y"":352,""time"":942},{""x"":901,""y"":350,""time"":958},{""x"":902,""y"":346,""time"":975},{""x"":904,""y"":346,""time"":993},{""x"":904,""y"":346,""time"":1010},{""x"":910,""y"":349,""time"":1027},{""x"":912,""y"":350,""time"":1043},{""x"":914,""y"":350,""time"":1060},{""x"":914,""y"":350,""time"":1077},{""x"":914,""y"":350,""time"":1189},{""x"":914,""y"":350,""time"":1197},{""x"":913,""y"":350,""time"":1210},{""x"":913,""y"":353,""time"":1293},{""x"":914,""y"":360,""time"":1309},{""x"":916,""y"":372,""time"":1325},{""x"":917,""y"":392,""time"":1346},{""x"":926,""y"":412,""time"":1426},{""x"":927,""y"":412,""time"":1442},{""x"":927,""y"":412,""time"":1453},{""x"":927,""y"":412,""time"":1571},{""x"":928,""y"":412,""time"":1579},{""x"":928,""y"":414,""time"":1593},{""x"":929,""y"":418,""time"":1609},{""x"":929,""y"":426,""time"":1626},{""x"":929,""y"":432,""time"":1643},{""x"":929,""y"":439,""time"":1659},{""x"":925,""y"":445,""time"":1675},{""x"":919,""y"":452,""time"":1692},{""x"":912,""y"":461,""time"":1709},{""x"":910,""y"":463,""time"":1725},{""x"":906,""y"":467,""time"":1744},{""x"":905,""y"":468,""time"":1760},{""x"":905,""y"":468,""time"":1777},{""x"":905,""y"":469,""time"":1822},{""x"":905,""y"":469,""time"":1830},{""x"":904,""y"":469,""time"":1846},{""x"":901,""y"":469,""time"":1878},{""x"":853,""y"":465,""time"":1900},{""x"":845,""y"":467,""time"":1904},{""x"":838,""y"":468,""time"":1910},{""x"":830,""y"":472,""time"":1926},{""x"":825,""y"":474,""time"":1943},{""x"":825,""y"":474,""time"":1961},{""x"":824,""y"":474,""time"":2028},{""x"":823,""y"":473,""time"":2046},{""x"":818,""y"":472,""time"":2063},{""x"":814,""y"":472,""time"":2077},{""x"":807,""y"":469,""time"":2093},{""x"":805,""y"":468,""time"":2110},{""x"":801,""y"":467,""time"":2125},{""x"":801,""y"":467,""time"":2140},{""x"":800,""y"":469,""time"":2228},{""x"":800,""y"":475,""time"":2245},{""x"":801,""y"":482,""time"":2261},{""x"":806,""y"":496,""time"":2276},{""x"":810,""y"":507,""time"":2292},{""x"":818,""y"":524,""time"":2310},{""x"":824,""y"":538,""time"":2327},{""x"":833,""y"":550,""time"":2344},{""x"":840,""y"":559,""time"":2360},{""x"":848,""y"":566,""time"":2377},{""x"":851,""y"":567,""time"":2394},{""x"":852,""y"":567,""time"":2409},{""x"":853,""y"":567,""time"":2426},{""x"":853,""y"":567,""time"":2444},{""x"":853,""y"":567,""time"":2459},{""x"":854,""y"":568,""time"":2510},{""x"":863,""y"":570,""time"":2548},{""x"":935,""y"":575,""time"":2571},{""x"":950,""y"":576,""time"":2575},{""x"":968,""y"":576,""time"":2580},{""x"":985,""y"":578,""time"":2593},{""x"":1026,""y"":583,""time"":2610},{""x"":1067,""y"":588,""time"":2626},{""x"":1103,""y"":591,""time"":2643},{""x"":1118,""y"":593,""time"":2654},{""x"":1143,""y"":597,""time"":2674},{""x"":1161,""y"":606,""time"":2680},{""x"":1174,""y"":614,""time"":2693},{""x"":1186,""y"":622,""time"":2710},{""x"":1200,""y"":628,""time"":2728},{""x"":1212,""y"":631,""time"":2744},{""x"":1226,""y"":631,""time"":2766},{""x"":1229,""y"":631,""time"":2777},{""x"":1239,""y"":630,""time"":2796},{""x"":1256,""y"":632,""time"":2814},{""x"":1266,""y"":634,""time"":2833},{""x"":1275,""y"":634,""time"":2853},{""x"":1284,""y"":633,""time"":2871},{""x"":1286,""y"":632,""time"":2894},{""x"":1287,""y"":632,""time"":2910},{""x"":1288,""y"":631,""time"":2927},{""x"":1289,""y"":630,""time"":2944},{""x"":1290,""y"":630,""time"":2960},{""x"":1293,""y"":625,""time"":2977},{""x"":1296,""y"":619,""time"":2993},{""x"":1299,""y"":615,""time"":3009},{""x"":1303,""y"":608,""time"":3026},{""x"":1306,""y"":599,""time"":3043},{""x"":1310,""y"":588,""time"":3060},{""x"":1311,""y"":569,""time"":3076},{""x"":1306,""y"":534,""time"":3094},{""x"":1299,""y"":515,""time"":3112},{""x"":1296,""y"":505,""time"":3128},{""x"":1285,""y"":474,""time"":3145},{""x"":1274,""y"":450,""time"":3162},{""x"":1260,""y"":428,""time"":3177},{""x"":1243,""y"":406,""time"":3193},{""x"":1224,""y"":384,""time"":3212},{""x"":1197,""y"":358,""time"":3229},{""x"":1157,""y"":326,""time"":3244},{""x"":1097,""y"":287,""time"":3262},{""x"":1012,""y"":242,""time"":3279},{""x"":908,""y"":198,""time"":3295},{""x"":760,""y"":161,""time"":3310},{""x"":705,""y"":160,""time"":3326},{""x"":686,""y"":167,""time"":3345},{""x"":622,""y"":202,""time"":3361},{""x"":596,""y"":219,""time"":3379},{""x"":536,""y"":267,""time"":3396},{""x"":521,""y"":292,""time"":3412},{""x"":515,""y"":317,""time"":3428},{""x"":516,""y"":341,""time"":3446},{""x"":527,""y"":364,""time"":3461},{""x"":547,""y"":387,""time"":3478},{""x"":571,""y"":404,""time"":3494},{""x"":612,""y"":423,""time"":3512},{""x"":640,""y"":430,""time"":3528},{""x"":666,""y"":436,""time"":3544},{""x"":693,""y"":441,""time"":3562},{""x"":723,""y"":443,""time"":3578},{""x"":756,""y"":446,""time"":3594},{""x"":786,""y"":446,""time"":3611},{""x"":813,""y"":443,""time"":3627},{""x"":833,""y"":436,""time"":3643},{""x"":846,""y"":429,""time"":3660},{""x"":853,""y"":422,""time"":3677},{""x"":854,""y"":421,""time"":3693},{""x"":856,""y"":419,""time"":3710},{""x"":858,""y"":419,""time"":3727},{""x"":860,""y"":419,""time"":3748},{""x"":861,""y"":419,""time"":3761},{""x"":867,""y"":419,""time"":3777},{""x"":879,""y"":419,""time"":3793},{""x"":902,""y"":420,""time"":3811},{""x"":932,""y"":424,""time"":3827},{""x"":978,""y"":430,""time"":3845},{""x"":1055,""y"":441,""time"":3861},{""x"":1153,""y"":456,""time"":3878},{""x"":1280,""y"":478,""time"":3895},{""x"":1312,""y"":483,""time"":3913},{""x"":1376,""y"":496,""time"":3929},{""x"":1388,""y"":499,""time"":3946},{""x"":1401,""y"":505,""time"":3963},{""x"":1405,""y"":508,""time"":3978},{""x"":1407,""y"":509,""time"":3996},{""x"":1407,""y"":509,""time"":4013},{""x"":1407,""y"":510,""time"":4029},{""x"":1407,""y"":510,""time"":4062},{""x"":1408,""y"":509,""time"":4064},{""x"":1408,""y"":508,""time"":4079},{""x"":1411,""y"":504,""time"":4096},{""x"":1412,""y"":497,""time"":4112},{""x"":1412,""y"":493,""time"":4129},{""x"":1417,""y"":484,""time"":4146},{""x"":1420,""y"":481,""time"":4164},{""x"":1429,""y"":468,""time"":4179},{""x"":1437,""y"":458,""time"":4196},{""x"":1440,""y"":453,""time"":4212},{""x"":1442,""y"":448,""time"":4229},{""x"":1444,""y"":447,""time"":4246},{""x"":1444,""y"":447,""time"":4264},{""x"":1444,""y"":447,""time"":4318},{""x"":1444,""y"":447,""time"":4329},{""x"":1445,""y"":447,""time"":4529},{""x"":1446,""y"":448,""time"":4545},{""x"":1446,""y"":449,""time"":4562},{""x"":1446,""y"":451,""time"":4579},{""x"":1446,""y"":458,""time"":4596},{""x"":1447,""y"":469,""time"":4612},{""x"":1451,""y"":483,""time"":4628},{""x"":1458,""y"":500,""time"":4645},{""x"":1472,""y"":525,""time"":4662},{""x"":1483,""y"":545,""time"":4679},{""x"":1497,""y"":565,""time"":4696},{""x"":1508,""y"":584,""time"":4712},{""x"":1518,""y"":599,""time"":4729},{""x"":1527,""y"":615,""time"":4746},{""x"":1535,""y"":632,""time"":4763},{""x"":1541,""y"":651,""time"":4780},{""x"":1549,""y"":674,""time"":4796},{""x"":1555,""y"":693,""time"":4813},{""x"":1560,""y"":711,""time"":4830},{""x"":1564,""y"":721,""time"":4846},{""x"":1565,""y"":725,""time"":4863},{""x"":1565,""y"":725,""time"":4881},{""x"":1565,""y"":725,""time"":4902},{""x"":1565,""y"":724,""time"":4913},{""x"":1567,""y"":727,""time"":4964},{""x"":1570,""y"":729,""time"":4980},{""x"":1576,""y"":734,""time"":4997}]"
"5ff370294c13404612013e1f","2021-01-04T19:44:40.604Z","1609789480604j6utdl",,,,,"2021-01-04T19:44:41.678Z",,,,
"5ff3704c4c134046120147ff","2021-01-04T19:45:15.007Z","1609789515007o0w72t",,,,,"2021-01-04T19:45:16.175Z",,,,
"5ff370722116b528289676d4","2021-01-04T19:45:51.522Z","1609789551522mkgozj","40-49","Bachelors","13","Unspecified","2021-01-04T19:46:14.987Z","5","4","5","[{""x"":1334,""y"":591,""time"":202},{""x"":1334,""y"":591,""time"":233},{""x"":1309,""y"":577,""time"":336},{""x"":964,""y"":362,""time"":568},{""x"":962,""y"":365,""time"":579},{""x"":950,""y"":372,""time"":622},{""x"":949,""y"":372,""time"":637},{""x"":949,""y"":373,""time"":676},{""x"":949,""y"":373,""time"":719},{""x"":950,""y"":373,""time"":735},{""x"":951,""y"":373,""time"":754},{""x"":951,""y"":373,""time"":770},{""x"":952,""y"":373,""time"":787},{""x"":953,""y"":374,""time"":804},{""x"":953,""y"":375,""time"":819},{""x"":954,""y"":376,""time"":837},{""x"":954,""y"":377,""time"":854},{""x"":954,""y"":378,""time"":871},{""x"":954,""y"":378,""time"":888},{""x"":954,""y"":378,""time"":1176},{""x"":954,""y"":379,""time"":1190},{""x"":954,""y"":379,""time"":1204},{""x"":953,""y"":379,""time"":1219},{""x"":953,""y"":379,""time"":1270},{""x"":953,""y"":379,""time"":1288},{""x"":953,""y"":379,""time"":1303},{""x"":952,""y"":379,""time"":1319},{""x"":951,""y"":379,""time"":1337},{""x"":950,""y"":379,""time"":1353},{""x"":950,""y"":379,""time"":1369},{""x"":949,""y"":379,""time"":1387},{""x"":949,""y"":379,""time"":1404},{""x"":949,""y"":379,""time"":1426},{""x"":948,""y"":379,""time"":1437},{""x"":948,""y"":379,""time"":1453},{""x"":947,""y"":379,""time"":1470},{""x"":946,""y"":378,""time"":1486},{""x"":943,""y"":378,""time"":1503},{""x"":936,""y"":378,""time"":1519},{""x"":929,""y"":378,""time"":1535},{""x"":914,""y"":378,""time"":1554},{""x"":902,""y"":381,""time"":1570},{""x"":892,""y"":383,""time"":1587},{""x"":854,""y"":391,""time"":1604},{""x"":854,""y"":391,""time"":1619},{""x"":823,""y"":399,""time"":1637},{""x"":813,""y"":402,""time"":1654},{""x"":809,""y"":403,""time"":1670},{""x"":807,""y"":403,""time"":1687},{""x"":807,""y"":403,""time"":1712},{""x"":807,""y"":402,""time"":1719},{""x"":809,""y"":400,""time"":1736},{""x"":812,""y"":396,""time"":1753},{""x"":813,""y"":392,""time"":1824},{""x"":799,""y"":381,""time"":1858},{""x"":792,""y"":379,""time"":1870},{""x"":772,""y"":373,""time"":1886},{""x"":746,""y"":367,""time"":1902},{""x"":720,""y"":362,""time"":1919},{""x"":681,""y"":356,""time"":1936},{""x"":655,""y"":352,""time"":1954},{""x"":629,""y"":346,""time"":1969},{""x"":602,""y"":339,""time"":1987},{""x"":579,""y"":333,""time"":2003},{""x"":558,""y"":329,""time"":2020},{""x"":540,""y"":326,""time"":2037},{""x"":519,""y"":326,""time"":2054},{""x"":500,""y"":330,""time"":2070},{""x"":482,""y"":338,""time"":2086},{""x"":466,""y"":351,""time"":2103},{""x"":460,""y"":368,""time"":2120},{""x"":461,""y"":393,""time"":2137},{""x"":468,""y"":419,""time"":2155},{""x"":487,""y"":447,""time"":2169},{""x"":505,""y"":461,""time"":2187},{""x"":523,""y"":473,""time"":2204},{""x"":545,""y"":486,""time"":2219},{""x"":573,""y"":496,""time"":2238},{""x"":606,""y"":505,""time"":2254},{""x"":639,""y"":511,""time"":2271},{""x"":673,""y"":513,""time"":2286},{""x"":703,""y"":512,""time"":2303},{""x"":733,""y"":506,""time"":2319},{""x"":777,""y"":492,""time"":2337},{""x"":791,""y"":486,""time"":2353},{""x"":826,""y"":462,""time"":2370},{""x"":836,""y"":452,""time"":2386},{""x"":859,""y"":424,""time"":2403},{""x"":871,""y"":405,""time"":2421},{""x"":878,""y"":388,""time"":2439},{""x"":879,""y"":373,""time"":2454},{""x"":878,""y"":356,""time"":2469},{""x"":871,""y"":341,""time"":2487},{""x"":859,""y"":328,""time"":2504},{""x"":845,""y"":316,""time"":2520},{""x"":818,""y"":298,""time"":2536},{""x"":793,""y"":288,""time"":2553},{""x"":763,""y"":276,""time"":2571},{""x"":732,""y"":265,""time"":2586},{""x"":698,""y"":255,""time"":2603},{""x"":669,""y"":248,""time"":2621},{""x"":642,""y"":242,""time"":2637},{""x"":621,""y"":240,""time"":2655},{""x"":604,""y"":238,""time"":2671},{""x"":592,""y"":236,""time"":2687},{""x"":578,""y"":235,""time"":2704},{""x"":556,""y"":235,""time"":2721},{""x"":549,""y"":237,""time"":2737},{""x"":524,""y"":242,""time"":2754},{""x"":507,""y"":246,""time"":2770},{""x"":492,""y"":250,""time"":2788},{""x"":481,""y"":256,""time"":2804},{""x"":469,""y"":261,""time"":2821},{""x"":459,""y"":265,""time"":2839},{""x"":450,""y"":268,""time"":2855},{""x"":444,""y"":269,""time"":2871},{""x"":441,""y"":269,""time"":2888},{""x"":440,""y"":268,""time"":2904},{""x"":438,""y"":267,""time"":2920},{""x"":437,""y"":266,""time"":2938},{""x"":437,""y"":266,""time"":2954},{""x"":437,""y"":265,""time"":2970},{""x"":436,""y"":264,""time"":2987},{""x"":436,""y"":264,""time"":3005},{""x"":436,""y"":261,""time"":3021},{""x"":436,""y"":260,""time"":3037},{""x"":434,""y"":253,""time"":3055},{""x"":431,""y"":246,""time"":3070},{""x"":427,""y"":239,""time"":3087},{""x"":425,""y"":236,""time"":3104},{""x"":422,""y"":233,""time"":3120},{""x"":414,""y"":227,""time"":3137},{""x"":409,""y"":226,""time"":3154},{""x"":407,""y"":225,""time"":3171},{""x"":399,""y"":226,""time"":3188},{""x"":398,""y"":226,""time"":3205},{""x"":394,""y"":227,""time"":3221},{""x"":393,""y"":227,""time"":3238},{""x"":393,""y"":227,""time"":3255},{""x"":392,""y"":227,""time"":3305},{""x"":392,""y"":226,""time"":3410},{""x"":392,""y"":226,""time"":3420},{""x"":391,""y"":223,""time"":3439},{""x"":390,""y"":219,""time"":3455},{""x"":390,""y"":216,""time"":3470},{""x"":388,""y"":211,""time"":3489},{""x"":387,""y"":210,""time"":3504},{""x"":387,""y"":210,""time"":3522},{""x"":387,""y"":210,""time"":3537},{""x"":388,""y"":211,""time"":3554},{""x"":389,""y"":211,""time"":3572},{""x"":389,""y"":211,""time"":3593},{""x"":389,""y"":211,""time"":3650},{""x"":388,""y"":211,""time"":3655},{""x"":387,""y"":211,""time"":3671},{""x"":387,""y"":210,""time"":3688},{""x"":387,""y"":210,""time"":3737},{""x"":386,""y"":212,""time"":3756},{""x"":386,""y"":213,""time"":3771},{""x"":386,""y"":213,""time"":3787},{""x"":386,""y"":213,""time"":3805},{""x"":386,""y"":213,""time"":3825},{""x"":384,""y"":213,""time"":3838},{""x"":381,""y"":213,""time"":3855},{""x"":379,""y"":213,""time"":3871},{""x"":378,""y"":213,""time"":3887},{""x"":378,""y"":213,""time"":3905},{""x"":377,""y"":214,""time"":3920},{""x"":376,""y"":216,""time"":3937},{""x"":376,""y"":217,""time"":3953},{""x"":376,""y"":217,""time"":3971},{""x"":376,""y"":217,""time"":4020},{""x"":376,""y"":216,""time"":4036},{""x"":375,""y"":216,""time"":4054},{""x"":375,""y"":216,""time"":4104},{""x"":375,""y"":216,""time"":4120},{""x"":375,""y"":216,""time"":4193},{""x"":375,""y"":216,""time"":4206},{""x"":375,""y"":216,""time"":4354},{""x"":375,""y"":214,""time"":4371},{""x"":375,""y"":213,""time"":4386},{""x"":375,""y"":213,""time"":4403},{""x"":375,""y"":213,""time"":4462},{""x"":374,""y"":214,""time"":4471},{""x"":374,""y"":214,""time"":4487},{""x"":374,""y"":215,""time"":4527},{""x"":375,""y"":215,""time"":4537},{""x"":379,""y"":213,""time"":4553},{""x"":383,""y"":213,""time"":4569},{""x"":390,""y"":213,""time"":4585},{""x"":402,""y"":215,""time"":4602},{""x"":429,""y"":221,""time"":4626},{""x"":458,""y"":229,""time"":4653},{""x"":492,""y"":234,""time"":4675},{""x"":529,""y"":235,""time"":4697},{""x"":566,""y"":235,""time"":4719},{""x"":592,""y"":235,""time"":4740},{""x"":630,""y"":238,""time"":4760},{""x"":654,""y"":243,""time"":4781},{""x"":677,""y"":249,""time"":4797},{""x"":691,""y"":253,""time"":4802},{""x"":717,""y"":262,""time"":4822},{""x"":744,""y"":271,""time"":4836},{""x"":769,""y"":277,""time"":4853},{""x"":792,""y"":283,""time"":4870},{""x"":811,""y"":285,""time"":4887},{""x"":823,""y"":286,""time"":4904},{""x"":834,""y"":288,""time"":4920},{""x"":847,""y"":293,""time"":4937},{""x"":856,""y"":297,""time"":4955},{""x"":883,""y"":312,""time"":4970},{""x"":903,""y"":323,""time"":4987}]"